tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
1081334854799818754,1385369810,TheVoiceUKVids,ITV - The Voice UK Videos.,15:41 - 4 janv. 2019,Who's watching tomorrow? #TheVoiceUK,0,0,7
1081319604323000322,21346403,smoir,Sophia Moir,14:40 - 4 janv. 2019,"They're back! @TheVoiceUK coaches @IAMJHUD @ollyofficial @RealSirTomJones @iamwill talk finding superstars, feeling responsible for their acts, and more... #TheVoiceUK",0,0,1
1081298743394217984,26020465,ETCanada,ET Canada,13:18 - 4 janv. 2019,"http://etcnda.com/vTrXOa  says Instagram is more likely to make you a star than #TheVoiceUK, do you agree ",0,0,4
1081252009183985665,1076411151003590656,nevaehleefan,Nevaehleefan,10:12 - 4 janv. 2019,OMG!! Guys you have to check out this girl @nevaehmarielee @Beyonce #beyonce @AGTAuditions @agt @BGT #BGT #agt #TheVoiceUK #UNSIGNEDHYPE #unsignedheat #UnsignedHour #disney #warnermusic #universalmusic #universalmusicgroup #syco,2,1,2
1081228563133726720,21346403,smoir,Sophia Moir,08:39 - 4 janv. 2019,That was awesome last night @ollyofficial @iamwill @IAMJHUD @RealSirTomJones @thevoiceuk  #TheVoiceUK starts tomorrow @ 8pm on @ITV  #secretgig #cometogether #thevoicelaunch,0,0,3
1081227479807938560,838428585769766918,turntheboxon,Turn The Box On,08:34 - 4 janv. 2019,Imagine the #XFactor panel trying to do this?!   #TheVoiceUK #TheVoice,0,1,3
1081226549188280320,838428585769766918,turntheboxon,Turn The Box On,08:31 - 4 janv. 2019,So basically The #GreatestDancer format is #TheVoice for dancing...  I'll be sticking with #TheVoiceUK,0,0,2
1081225801150984192,19538986,JustJared,JustJared.com,08:28 - 4 janv. 2019,.@IAMJHUD opens up about the brand new rule change for #TheVoiceUK - Read more here: ,0,0,7
1081218701032972289,4795732096,thevoiceuk,The Voice UK,08:00 - 4 janv. 2019,Looking for exclusive behind the scenes access? Our very own Backstage Reporter @AJOdudu has got you covered! #TheVoiceUK ,4,1,1
1081206125440237568,386303989,hawkwc2,PeterHawker,07:10 - 4 janv. 2019,"On the sofa @thismorning @realsirtomjones chats with @eamonnholmes @ruthieel #sirtomjones   @kristinax #thevoiceuk @ Television Centre, London https://www.instagram.com/p/BsN5YrihhhJ/?utm_source=ig_twitter_share&igshid=1ls6soazxzw65 …",0,0,4
1081205496940584960,2317244185,TabathaFireman,Tabatha Fireman,07:07 - 4 janv. 2019,Great way to start the New Year photographing this fantastic four #thevoiceuk judges following their interview at Heat Breakfast #heatradiouk https://www.instagram.com/p/BsN5MKrgCvP/?utm_source=ig_twitter_share&igshid=19s21so7ryhqv …,0,0,2
1081202269935280130,37929976,dailymotionUK,Dailymotion UK,06:54 - 4 janv. 2019,Current mood #FridayFeeling #TheVoiceUK ,0,0,7
1081196804044214275,22609609,VirginMedia_One,Virgin Media One,06:33 - 4 janv. 2019,#SingerWanted 'The Voice UK' returns tomorrow night at 8pm on Virgin Media One  #TheVoiceUK pic.twitter.com/Uwrt5Cb0Sd,0,1,1
1081175930096283648,211467535,lisaboylesmedia,Lisa 👩🏼‍💻 🐉 | I like big gifs and I cannot lie,05:10 - 4 janv. 2019,I had such a fab time at the launch of #TheVoiceUK last night. Can’t wait to activate the @giffgaff sponsorship social plan over the next few months with our awesome team! ,1,0,9
1081174434713620480,24725357,Xpose,Xposé,05:04 - 4 janv. 2019,Things Could Have Been So Different For Olly Murs   'The Voice UK' returns to our screens this Saturday January 5th on @VirginMedia_One at 8pm  #ShowbizRoundup #Xposé #OllyMurs #SimonCowell #TheVoiceUK #XFactor,0,2,1
1081167372315176965,14335144,digitalspy,Digital Spy,04:36 - 4 janv. 2019,Olly Murs reveals Simon Cowell tried to get him back on The X Factor  #XFactor #TheVoiceUK  https://buff.ly/2Vw7SeO ,0,0,1
1081165906800242689,4795732096,thevoiceuk,The Voice UK,04:30 - 4 janv. 2019, And I am telling you...  There's only 1 day to go until #TheVoiceUK is back! ,5,2,1
1081165790072750080,2447770149,Wills_Princess1,Uk-Luvs-Will 🎧,04:29 - 4 janv. 2019,Dont forget to catch #Thevoiceuk Saturday 8pm on #ITV with the judges @iamwill @ollyofficial @RealSirTomJones @IAMJHUD ,0,0,4
1081164889979318277,21306307,whatsontvuk,What's On TV,04:26 - 4 janv. 2019,"Brilliant night at the 'secret' gig for the launch of #TheVoiceUK Coaches @ollyofficial, @IAMJHUD, @RealSirTomJones and @iamwill totally smashed it! Catch the first episode of the new series this Saturday at 8pm on @ITV! You will NOT be disappointed!!",0,0,9
1081155239087128578,29484376,giffgaff,giffgaff | The mobile network run by you,03:47 - 4 janv. 2019,Thanks giffgaff and #TheVoiceUK for having me at the launch tonight. I’ll be tuning in at 8pm on Saturday to watch.  - @Bensue ,0,2,5
1081331191616364545,1009585008,Tv_reality93,REALITY SOAP EXTRA,15:27 - 4 janv. 2019,Also back tomorrow 8pm  #TheVoiceUK⁠ ⁠ kicks off its 8th series olly sir Tom Jones Jeniffer Hudson and http://will.i.am  all return as hosts along with the much missed Emma Willis we miss you bb ,0,0,1
1081326830152548356,283697746,SuziDog,Mark Thewlis,15:09 - 4 janv. 2019,I farted on the bus today and four people turned round. I thought I was on The Voice for a second... #TheVoiceUK,0,0,0
1081324546517622785,23365683,nothingbutHQ,Nothing But...,15:00 - 4 janv. 2019,Nothing But TV Interview: Olly Murs on the return of The Voice UK.   http://www.nothingbutonline.com/nothing-but/2019/1/2/nothing-but-tv-interview-olly-murs-on-the-return-of-the-voice-uk …  @ollyofficial #nothingbuttv #thevoiceuk,0,1,0
1081322156770902033,138751909,Metro_Ents,Metro Entertainment,14:51 - 4 janv. 2019,We thought they were pals? #TheVoiceUK  ,0,0,1
1081317105268678656,138751909,Metro_Ents,Metro Entertainment,14:31 - 4 janv. 2019,Jessie J freaked contestants out on #TheVoiceUK  ,0,0,0
1081262772074266624,2987788361,bradfordzone,Bradford Zone,10:55 - 4 janv. 2019,TV FORUMS : HAVE YOUR SAY ? | The Voice UK | #TheVoiceUK https://community.bradfordzone.co.uk/forums/topic/the-voice-uk/ …,0,0,1
1081248194196049920,310390423,richardodurrant,Richard Sefton,09:57 - 4 janv. 2019,The search for #TheVoice 2019???  Can we first search for #TheVoiceUK 2018 and 2017 etc etc first. I don’t know if you’ll find them. Haven’t they disappeared?,0,0,0
1081237331552755712,184928826,rnb_001,Ivan,09:14 - 4 janv. 2019,RT @JustJared: .@IAMJHUD opens up about the brand new rule change for #TheVoiceUK - Read more here: ,0,0,0
1081230599141146630,273018795,BellasNumptyx,Jade🦒💫,08:47 - 4 janv. 2019,The voice vs The Greatest Dancer tomorrow which will you be watching? #thevoiceuk #TGD,0,0,0
1081224503173279744,26020465,ETCanada,ET Canada,08:23 - 4 janv. 2019,#TheVoiceUK judge @iamwill has said Instagram is more likely to make you a star than reality TV,0,0,1
1081212400479715329,541911274,Davies133,Jim Davies  (#JC4PM),07:34 - 4 janv. 2019,"#TheVoiceUK the talent contest for all unknown singers to enter, who wish to stay unknown. ",0,0,4
1081162994292277248,1226023196,Glouc123,Andrée & Boo Boo,04:18 - 4 janv. 2019,Great to see the Legend @SirTomJones1 on This Morning . Kudos to his Stylist and Groomer as he looked immaculate and handsome as always.#TheVoiceUK starts tomorrow night and I cannot wait ,0,0,1
1081162626938429441,390239853,avalondotred,AVALON,04:17 - 4 janv. 2019,"http://will.i.am  and Jennifer Hudson at 'The Voice UK' TV show launch, London, UK. Picture by James Shaw/RETNA/Avalon #TheVoiceUK #TheVoice #will.i.am #JenniferHudson http://www.photoshot.com/imageset.jsp?iset_id=654508 …",0,0,1
1081154898874503168,29484376,giffgaff,giffgaff | The mobile network run by you,03:46 - 4 janv. 2019,The awesome foursome showed us what they’re made of with a cover of ‘Come Together.’ Teamwork makes the dream work. #TheVoiceUK - @Bensue ,1,1,6
1081154598805618688,29484376,giffgaff,giffgaff | The mobile network run by you,03:45 - 4 janv. 2019,You could hear a pin drop when @IAmJHud performed ‘Remember The Music.’ #TheVoiceUK  - @Bensue ,1,1,3
1081142311264968704,20158937,MakreMeow,Sahina,02:56 - 4 janv. 2019,And has The Voice UK even produced a successful singer since it began? #TheVoiceUK,0,0,0
1081097568548016129,1071844813409083392,mask_who,"The Mask, The who",23:58 - 3 janv. 2019,"Ollie feckin Murrs, the boy who proved he can survive after the brain was removed. Hes a medical curiosity. christ who buys his what ever genre of music he trys or doesn't try, i never tryed out for #TheVoiceUK just on case i drew olly feckin murrs #gmb @GMB",0,0,2
1081091375830056960,124482050,RichardAArnold,Richard Arnold,23:34 - 3 janv. 2019,At 750 @gmb it’s .@ollyofficial chatting @thevoiceuk #gmb #ollymurs #TheVoiceUK ,5,4,1
1080985879982862336,287318014,ColinMasefield,Colin,16:34 - 3 janv. 2019,Omfg I’m so excited for this  #TheVoiceUK   The Coaches Perform 'Sweet Dreams' | The Voice UK 2019 https://youtu.be/J4HsBhsU8EU  via @YouTube,0,0,0
1080984907453612032,22609609,VirginMedia_One,Virgin Media One,16:31 - 3 janv. 2019,#SingerWanted Catch the new season of 'The Voice UK' this Saturday at 8pm on Virgin Media One  #TheVoiceUK pic.twitter.com/HssNbZQl7W,0,0,6
1081697999351435267,141269460,2010LeeHurst,Lee Hurst,15:44 - 5 janv. 2019,Just watched the clip on Youtube of Tom Jones singing tonight on #TheVoiceUK . He can certainly still bang out a song.,7,7,8
1081688056799940610,14335144,digitalspy,Digital Spy,15:05 - 5 janv. 2019,Tom Jones had a very emotional moment on #TheVoiceUK tonight when his old collaborator's son auditioned.  https://buff.ly/2VtX4h4 ,2,5,2
1081674727926714370,4795732096,thevoiceuk,The Voice UK,14:12 - 5 janv. 2019,#TheVoiceUK is back with all the feels ,1,3,4
1081673028969394176,232633960,TopRockNews,TopRockNews,14:05 - 5 janv. 2019,"Wilson Fisk tries to save #DAREDEVIL https://www.savedaredevil.com  | The charismatic actor @vincentdonofrio, takes the initiative to save the series. #Daredevil #Netflix #SaveDaredevil Texans Colts #FandomWithoutFear #TheVoiceUK ",1,2,6
1081672078481342464,119898641,peter_donegan,Peter Donegan,14:01 - 5 janv. 2019,"So proud to perform my dad's song with @RealSirTomJones, a very emotional moment for me and I'm sure dad would have been proud. #TheVoiceUK ",2,2,3
1081670510755368960,884094093005131776,jalmagor,Jess,13:55 - 5 janv. 2019,Maybe now people won't make comments next time they find out an understudy is performing?  @NicoleRaquel_D #TheVoiceUK ,1,1,8
1081669866711584769,119898641,peter_donegan,Peter Donegan,13:52 - 5 janv. 2019,Had a great time on @thevoiceuk . Thanks so much @RealSirTomJones proud to be #teamtom #thevoiceuk #thevoiceuk2019,1,1,1
1081669552151429122,848114136840110080,officialdonel,Donel Mangena,13:51 - 5 janv. 2019,I actually enjoyed the show  great people on there tonight well done guys !  #thevoiceuk,0,3,5
1081669235540140034,1081556369218695168,MaryAliceMcM1,MaryAliceMcM1,13:50 - 5 janv. 2019,This girl is amazing! The duet with @IAMJHUD was flawless! #TheVoiceUK ,4,6,5
1081669190052917248,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,13:50 - 5 janv. 2019,I am giggling at how badly #TheVoiceUK just knocked the whole last series of X Factor out the park like is it even comparable anymore ,5,4,3
1081669087581884416,294814756,cheekytaylor79,julie taylor  💙💛,13:49 - 5 janv. 2019,First sir Tom Jones blows me way with his duo then Jennifer Hudson and contestant brings the roof down...... xfactor ain't got shit compared to the #TheVoiceUK,3,4,5
1081669024499548160,375964753,WillmerGA,Razor5694,13:49 - 5 janv. 2019,#Texans  #TheVoiceUK #thegreatestdancer #RıdvanEşinileAydınVakti #XboxGamePass #TransferYoksaİstifa #TwitarttirrAçıldı #Hilton #Seahawks #Huesca Viva La Command And Conquer ---------------------->,0,0,1
1081668915548381184,4795732096,thevoiceuk,The Voice UK,13:49 - 5 janv. 2019,What an incredible start to the series!  Don't forget to download our brand new app now to relive all of the amazing performances #TheVoiceUK ,4,1,1
1081666781037633536,4795732096,thevoiceuk,The Voice UK,13:40 - 5 janv. 2019,Congrats to all of the amazing acts who got through tonight!  #TheVoiceUK ,4,8,1
1081666153704026118,278550447,RealSirTomJones,Tom Jones,13:38 - 5 janv. 2019,Wow what a night! Let’s tweet again next week  #TeamTom #TheVoiceUK ,6,3,1
1081665850397114368,1666003818,GellatlyJo,Jo,13:36 - 5 janv. 2019,Well I’m a blubbering mess after tonight’s #TheVoiceUK not turning mistakes were made & the audience pissed me off but those duets with Peter & Tom then Nicole & Jennifer we’re just WOW WOW WOW,1,3,2
1081665710743535617,471826954,SkyeRenaee,skyerenaee,13:36 - 5 janv. 2019,First of all we’ve just found the winner... POINT BLANK THAT DUET WITH JENNIFER HUDSON WAS FLAWLESS #TheVoiceUK⁠ ⁠ ,8,2,2
1081665605797888000,633110172,LiveAtZedel,The Crazy Coqs,13:35 - 5 janv. 2019,Did you watch #TheVoiceUK tonight? Want to see more of @NicoleRaquel_D? Only 10 tickets left for her solo gig at Crazy Coqs on 20th January! Book your tickets here...,0,6,3
1081665458745401344,851342708941737984,DiaryOtdGirl,Diary Of An OTD Girl,13:35 - 5 janv. 2019,Another duet in the first week!!!!! Why an absolute treat!!!! Loved it  #Dreamgirls #TheVoiceUK ,7,2,2
1081665327803568128,2433426810,iam_jlc,Justin Lee Collins,13:34 - 5 janv. 2019,"If you missed the return of #TheVoiceUK tonight, please watch it on catch up. It now stands alone when it comes to television vocal talent shows. Nothing else comes close. What a start!",7,9,9
1081695697332781056,299001466,RealityBox,Reality Box,15:35 - 5 janv. 2019,#TheVoiceUK recap: Nicole Dennis and Jennifer Hudson's duet steals launch show http://realitybox.co.uk/the-voice-uk-recap-nicole-dennis-and-jennifer-hudsons-duet-steals-launch-show/ … pic.twitter.com/tHafmITOho,0,1,2
1081680435392974848,615755237,le_anne_dancer,Le-Anne,14:34 - 5 janv. 2019,If @NicoleRaquel_D is the understudy then daymn! What a voice!!! #thevoiceuk ,1,0,4
1081679513271132160,297380693,AmyWilliamsMBE,Amy Williams,14:31 - 5 janv. 2019,Wowzers #TheVoiceUK ,6,2,4
1081678566214041600,377050951,TRextasyBand,T.Rextasy Marc Bolan,14:27 - 5 janv. 2019,"Just watched The Voice on @ITV @thevoiceuk - Wow! Tom Jones just sitting down singing ‘I’m Never Going To Fall In Love’ was amazing. Hey, I know it’s contrived - but his voice isn’t! #thevoiceuk #tomjones #wales @sirtomjones #quality #tv",6,0,3
1081677730943561729,33715060,mjofficial,Matt Johnson,14:24 - 5 janv. 2019,Tom Jones on the voice is such a legend!!!! He is the guy you want at the house BBQ singing at midnight. Top guy! #TheVoiceUK,0,2,1
1081675246166519809,297380693,AmyWilliamsMBE,Amy Williams,14:14 - 5 janv. 2019,How amazing was this! Emotional song and words. Shedding a tear here @thevoiceuk #TheVoiceUK ,5,1,4
1081673680806129664,831099720898662400,TraceyShorty28,Tracey,14:07 - 5 janv. 2019,"Tom Jones has still got a fantastic voice, watching #TheVoiceUK What a beautiful song.",1,1,1
1081670537825435649,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,13:55 - 5 janv. 2019,Congratulations @NicoleRaquel_D & welcome to #TeamJHud  #TheVoiceUK ,3,5,2
1081670096467177475,4010629984,IanThom61868878,Ian Thomson,13:53 - 5 janv. 2019,"I never ever expected to see Lonnie Donegan's son, Peter turn up on #TheVoiceUK and to think we also got a duet between Peter and Tom singing 'I'll Never Fall in Love Again', a song Lonnie wrote for Tom. Emotional.  @thevoiceuk",2,4,4
1081665513334419456,573416333,UKRevolution,Revolution Talent,13:35 - 5 janv. 2019,Over the moon for our fabulous @HollyAnneHull and the @remembermonday_ girls @thevoiceuk #TeamJHud #TeamJennifer #TheVoiceUK  #RememberMonday  https://www.youtube.com/watch?v=zuoF6p2wppM&feature=youtu.be …,0,6,1
1081665462054858753,1712329962,Snestastic,Jimmy Jones,13:35 - 5 janv. 2019,In just one episode #TheVoiceUK has shown how done #xfactor is. Soooooo much talent. Truly blown away by the quality of the acta. Gonna be a really tough competition this year ,2,3,1
1081665283763433473,276689872,elliot_gonzalez,Elliot Gonzalez,13:34 - 5 janv. 2019,Nicole has given me actual goosebumps. And then that performance with @IAMJHUD... WOW. Just crown her the winner now please. One of the best singers I’ve EVER heard on a TV talent show. #TheVoiceUK⁠ ⁠,4,3,1
1081665260627611648,22518658,AlexScott,Alex Scott MBE,13:34 - 5 janv. 2019,"Wow that Nicole can sannnggg!! Damm! I love me some @IAMJHUD I just want her as a friend,can I be in her gang please,haha  pick me #TheVoiceUK",9,6,1
1081665205984210944,1034883054,Jonno_Davies,Jonno Davies,13:34 - 5 janv. 2019,And that right there is why you should never underestimate an understudy  #TheVoiceUK,0,2,3
1081665020004585473,278550447,RealSirTomJones,Tom Jones,13:33 - 5 janv. 2019,WOW that was a sensational audition  @NicoleRaquel_D ! What a powerhouse performance with @IAMJHUD! Dynamic duo right there. #TheVoiceUK,6,6,1
1081664978355134465,946132240999895040,lynn_rawles,Lynn Rawles,13:33 - 5 janv. 2019,And here's my winner #TheVoiceUK ,3,2,9
1081664924886228992,21391492,benhewis,Ben Hewis,13:33 - 5 janv. 2019,Queue thousands of people trying to buy tickets for Dreamgirls to find out it closes NEXT WEEK  #TheVoiceUK,3,1,2
1081664755654451201,73147719,ShowbizSecrets,Celebrity Secrets.,13:32 - 5 janv. 2019,Jennifer Hudson! Enough said. What an amazing episode. #TheVoiceUK.,0,0,3
1081664693100560385,2826627547,velvetboxoffice,Velvet Box Office,13:32 - 5 janv. 2019,If you're watching #TheVoiceUK and want to see more of @NicoleRaquel_D then catch her @LiveAtZedel Jan 20th for her first solo concert!,0,3,1
1081663856261414912,907699113508077571,meiampete,Pete 🤓,13:28 - 5 janv. 2019,God @ollyofficial is FITTTTTTT!!! #TheVoiceUK ,1,1,3
1081662720464826368,17753033,wossy,Jonathan Ross,13:24 - 5 janv. 2019,"Watching  #TheVoiceUK and it’s great, if brutal. But my pleasure greatly enhanced by my wife mistakenly and repeatedly calling Will I Am ‘Who I Am’",6,4,1
1081662111447740416,4795732096,thevoiceuk,The Voice UK,13:21 - 5 janv. 2019,When you're over having to share the spotlight. #TheVoiceUK ,4,1,1
1081661854257160192,2731709031,jslater1984,Janet Slater,13:20 - 5 janv. 2019,17 tho??? Jesus these youngin's...a thought she was 36  #TheVoiceUK ,1,7,1
1081661470318968833,4795732096,thevoiceuk,The Voice UK,13:19 - 5 janv. 2019,"Welcome to the #TeamOlly family Molly Hocking! Also thanks for being the first to choose @ollyofficial, we can relax now   Rewatch her performance of Eva Cassidy's 'You Take My Breath Away' here: https://youtu.be/Hw5v8_7ZfIk  #TheVoiceUK ",1,2,2
1081661467173236738,278550447,RealSirTomJones,Tom Jones,13:19 - 5 janv. 2019,Molly and @ollyofficial...Nice one! No hard grudges Molly for not picking me ha ha! Welcome to the show. #TheVoiceUK ,1,1,3
1081660366457790464,18683389,MattCarterMedia,Matt Carter,13:15 - 5 janv. 2019,"I don't care if the Tom Jones duet was staged or not, it was awesome and nobody can tell be otherwise #TheVoiceUK",3,3,2
1081660269368098818,4795732096,thevoiceuk,The Voice UK,13:14 - 5 janv. 2019,"When you know, you know  #TheVoiceUK ",5,4,6
1081660181979770882,975684298291470336,NaomiOsakaFAN,Naomi Osaka Fandom,13:14 - 5 janv. 2019,In a major snub to @SimonCowell @LittleMix will perform on the final of @thevoiceuk booked by @RCALabelGroupUK thank you for listening to the fans !!!! Hey the girls more promo l! #thevoiceuk #littlemix,9,1,3
1081660017688883200,2433426810,iam_jlc,Justin Lee Collins,13:13 - 5 janv. 2019,The great Tom Jones singing I’ll Never Fall In Love Again with Lonnie Donegan’s son on #TheVoiceUK is easily the best tv moment of the year so far. Truly magical.,1,2,2
1081659294372818945,240805585,StevePenk,Steve Penk,13:10 - 5 janv. 2019,"What a beautiful moment, Tom Jones singing with Lonnie Donegan’s son, the hit song Lonnie wrote for Tom. Magical @thevoiceuk #TheVoiceUK",8,4,4
1081659204203618309,1078454307039649793,RedheadNatasha_,Natasha Jones,13:10 - 5 janv. 2019,I don’t think I will see a more enjoyable thing on TV this year than that performance with Tom Jones and Lonnie Donegan’s son. Magical. #TheVoiceUK,4,1,1
1081659122263707648,52027898,zoemuriel,Zoe Lamb,13:10 - 5 janv. 2019,What a moment this was! Absolutely incredible  #TheVoiceUK ,4,8,2
1081659086461124608,905753836496801792,TellyStats,Dan @ TellyStats.com: #DancingOnIce #TheVoiceUK,13:09 - 5 janv. 2019,"Even for this cynical Reality TV veteran, Peter Donegan's moment singing his father's song was a nice moment. #TheVoiceUK",0,3,2
1081658965203828741,2786008587,Sarah_Swan2,Sarah Swan ~ Sarah’s Vignettes 📚😊,13:09 - 5 janv. 2019,"Oh, Tom!!  I’m in tears and it’s only the first episode!! Just WOW  #TheVoiceUK ",1,6,3
1081658925588590598,742882675,shaunaroutledge,Shauna-Louiise 😘,13:09 - 5 janv. 2019,OH MY GOD!!!! I LOVE YOU SIR TOM JONES  @thevoiceuk @RealSirTomJones #sirtomjones #tomjones #king #thevoiceuk #thevoice,2,9,2
1081658912158502912,19503981,Norro1983,Vicky Norris,13:09 - 5 janv. 2019,I'm definitely not crying at Tom Jones singing the song that Lonnie Donegan wrote for him with Lonnie Donegan's son  who Tom has just turned round for on #TheVoiceUK the universe works in a seriously mysterious way ,4,1,1
1081658861604532225,192859684,derbitz,debbie,13:09 - 5 janv. 2019,And that performance is why #thevoiceuk is 100% better then the xfactor. Brilliant!! Pure class @RealSirTomJones,4,5,4
1081658680632852480,278550447,RealSirTomJones,Tom Jones,13:08 - 5 janv. 2019,A very special moment with my late great friend Lonnie Donegan’s son - the marvellously talented @peter_donegan ! Welcome to #TeamTom #TheVoiceUK ,2,4,3
1081658548491304962,23364828,AnneMcLaughlin,Anne McLaughlin SNP,13:07 - 5 janv. 2019,I thought the duet between Tom Jones and Lonnie Donegan's son on #TheVoiceUK with LD's widow looking on was stunning and emotional. Then I joined in. Kinda ruined the moment tbh.,7,7,2
1081658267326128131,96429741,JWhatX,Arthur J Watkiss,13:06 - 5 janv. 2019,This Tom Jones Lonnie Donegan moment on #TheVoiceUK is incredible ; cant believe he can still sing like that,2,9,6
1081658218860945414,4795732096,thevoiceuk,The Voice UK,13:06 - 5 janv. 2019,A duet in episode one? This series is going to be Rewatch the amazing moment here: https://youtu.be/bS5z-Nr3QhQ   #TheVoiceUK ,3,3,2
1081658211151810560,2452455725,MoJamil,Mo Jamil,13:06 - 5 janv. 2019,Never gonna be a voice like @RealSirTomJones league of his own #TheVoiceUK,1,2,4
1081658096118874113,116840122,MrLeeBrennan,Lee Brennan,13:06 - 5 janv. 2019,I bloody love @RealSirTomJones #TheVoiceUK @ITV #TomJones,1,0,1
1081657847715381248,905753836496801792,TellyStats,Dan @ TellyStats.com: #DancingOnIce #TheVoiceUK,13:05 - 5 janv. 2019,The Voice: Remember Monday's (@remembermonday_) performance got 93 Twitter Likes in 30 minutes! #TheVoiceUK,0,3,1
1081657740504809473,2704239539,MarGraham,Margaret Graham,13:04 - 5 janv. 2019,Quite the moment: Tom Jones and Lonnie Donegan’s son... #TheVoiceUK,1,5,2
1081657459750682624,4795732096,thevoiceuk,The Voice UK,13:03 - 5 janv. 2019,When you're trying to keep up with your friend's latest love life dramz. #TheVoiceUK ,8,1,1
1081656731028123649,86925202,ITV,ITV,13:00 - 5 janv. 2019,Has anyone got a torch because we can't... handle... the... SHADE!   @ollyofficial @iamwill @thevoiceuk #TheVoiceUK ,4,1,5
1081655163574730755,465930486,LittleMissH_13,HeatherWellsLauwerys,12:54 - 5 janv. 2019,"How was that tree surgeon guy not picked?! His voice was absolutely amazing! I stopped what I was doing to listen to him, so captivating & a million times better than most of the fabricated crap in the charts these days! #thevoiceuk",1,4,7
1081654818094178307,1644992593,janinebond24,Janine Bond,12:52 - 5 janv. 2019,That right there was the biggest miss I've ever seen on the voice... Ever!! Wow he's a star. What a miss. @iamwill @thevoiceuk #TheVoiceUK,1,2,2
1081654742265327617,1581121290,MaisyMooCow,MaisyMooCow,12:52 - 5 janv. 2019,What a wasted opportunity for the coaches. Beardy guy has one of the best voices I've heard on this show.  #TheVoiceUK,1,2,1
1081654496529391616,1123724820,HBICONIC,҉HBIC 🐙,12:51 - 5 janv. 2019,*white man plays guitar and sings*  Audience:  #thevoiceuk ,0,2,1
1081654491471101959,988106432179527688,SofaSpectator,Jilly-anne skinner,12:51 - 5 janv. 2019,#TheVoiceUK I do wish they had an option for the judges to change their mind...,3,1,3
1081653181883518977,258423527,JessBellmon,jess,12:46 - 5 janv. 2019,All I can think about is how stunning Olly looks I’ll be honest with you  #TheVoiceUK,2,2,2
1081651989300346880,278550447,RealSirTomJones,Tom Jones,12:41 - 5 janv. 2019,I’ve got to keep an eye on these two!  #TheVoiceUK @ollyofficial @IAMJHUD,1,1,3
1081651130504044545,3221439448,SkipratsBHC,Aberdare Skiprats,12:38 - 5 janv. 2019,"Congratulations to #86 of the Aberdare Skiprats @Mikeplattsinger for making it through on @thevoiceuk Good luck going forward, we believe in you  #TheVoiceUK #GPH",0,6,1
1081650363428683776,22917466,AndyWebbDJ,Andy Webb 🏎🎤⚽️🏁,12:35 - 5 janv. 2019,@remembermonday_  #teamJHud #TheVoiceUK   #CountryMusic smashes it again  Loads of support from British acts and Companies  @CountryLineTV @BellesandGals ,0,4,8
1081650015209177092,631133676,palingjenkins,palingandjenkins,12:33 - 5 janv. 2019,Congratulations to our amazingly talented @laurenbyrne95 and her group @remembermonday_ you absolutely deserved that. @thevoiceuk #fourturns #TheVoiceUK @IAMJHUD,2,7,4
1081649450714611713,20752631,JennyIronside,Jenny Brand,12:31 - 5 janv. 2019,It’s so peeving-watching for the performers and all I can hear is the audience-can the producers not fade them out a bit?!?! #TheVoiceUK,0,2,2
1081648174626947073,705776970425110528,jowinde,Jo & Keith Pollitt,12:26 - 5 janv. 2019,#TheVoiceUK say it every year get a grip of the audience screaming the whole way through someone singing.. Not enjoyable for us at home..felt for here then pisses me off,0,2,1
1081645501043404807,278550447,RealSirTomJones,Tom Jones,12:15 - 5 janv. 2019,First to make me press my button & join #TeamTom is the very unique sounding @Mikeplattsinger and local boyo!  #TheVoiceUK pic.twitter.com/quOt31VGJ4,3,3,3
1081644947990896640,4795732096,thevoiceuk,The Voice UK,12:13 - 5 janv. 2019,First act up and he's got the first four turns of the series. It's all happening   Check out @mikeplattsinger's full performance of 'Show Me Heaven' by @realmariamckee: https://youtu.be/3FLFc-fe70k  #TheVoiceUK ,5,4,5
1081644795414695937,86925202,ITV,ITV,12:13 - 5 janv. 2019,THAT'S how you kick off a show!  @TheVoiceUK #TheVoiceUK ,5,1,6
1081644400298676225,4795732096,thevoiceuk,The Voice UK,12:11 - 5 janv. 2019,Fact: @realsirtomjones can sense when a Welsh person walks on stage. #TheVoiceUK ,1,3,6
1081643953357836291,278550447,RealSirTomJones,Tom Jones,12:09 - 5 janv. 2019,Sweet dreams are made of this... #TheVoiceUK ,9,2,1
1081643380768165888,49573859,iamwill,will.i.am,12:07 - 5 janv. 2019,What and opening number!!!  Let’s make some sweet dreams come true tonight by turning around from some awesome singers on #theVOICEuk on @itv,1,8,1
1081643303232258048,762002188751216645,isthat_joseph,isthatjoseph 🐮,12:07 - 5 janv. 2019,Remember when Jessie J did THIS #TheVoiceUK ,3,3,1
1081643302045339648,4795732096,thevoiceuk,The Voice UK,12:07 - 5 janv. 2019,Sweet dreams really are made of this  Watch our incredible Coaches take on the Eurythmics classic: https://youtu.be/J4HsBhsU8EU  #TheVoiceUK ,3,5,2
1081642764234838022,86925202,ITV,ITV,12:05 - 5 janv. 2019,When someone starts talking during #TheVoiceUK   @RealSirTomJones,3,1,1
